id,per_square_meter_price
COL_356616,339347.83721510746
COL_356638,297942.39564873336
COL_356826,323167.43851323094
COL_356832,196266.56450924836
COL_356954,417787.6548605615
COL_356964,223686.37574409135
COL_356974,176191.55274917977
COL_356984,242721.26466348232
COL_356999,254944.67936709063
COL_357040,172264.6265387765
COL_357043,234906.52181489894
COL_357159,288110.5247099844
COL_357177,357178.5077979904
COL_357179,255024.69553492987
COL_357180,346058.3390237463
COL_357214,228891.60079510824
COL_357243,354499.69089330547
COL_357294,890880.3918833238
COL_357296,238329.61679881148
COL_357328,171322.0976687121
COL_357329,210694.7672834252
COL_357331,210679.06511256413
COL_357591,391140.0216520933
COL_357674,141715.57682257064
COL_357819,384667.9723505602
COL_357939,389321.49441289366
COL_357974,303636.1239455454
COL_358084,164617.4218033994
COL_358132,483070.24623146595
COL_358232,558074.5024469361
COL_358276,471490.943513011
COL_358345,378229.6244054592
COL_358346,555356.4803561206
COL_358399,619121.2726869038
COL_358409,402545.1650618542
COL_358650,412864.42317354167
COL_358684,491385.46057181066
COL_358785,230714.80949424225
COL_358809,475500.81382032274
COL_358838,366450.60245922115
COL_358860,243369.49268673768
COL_358903,415608.4594739067
COL_358918,608365.4552877413
COL_358919,495351.00546568463
COL_359017,393364.2279747027
COL_359184,282203.07648733736
COL_359231,280743.93650793773
COL_359287,282600.7155257438
COL_359445,403537.5623058751
COL_359491,344004.6104175077
COL_359659,393804.7846054969
COL_359709,385956.41211364197
COL_359737,280096.3696704084
COL_359790,489277.7553155358
COL_359919,514538.59989897505
COL_359952,226633.68241232343
COL_359998,406837.9249117061
COL_360122,264729.7349184625
COL_360130,306052.8891126473
COL_360208,355871.2445013149
COL_360271,251478.7302400155
COL_360276,170605.83867145242
COL_360277,227187.45688247873
COL_360356,431286.9138071562
COL_360445,317636.18619779765
COL_360564,192944.80073026026
COL_360668,432195.3342913351
COL_360703,290937.1783501713
COL_360822,236021.64140831033
COL_361154,219662.26564387663
COL_361255,430653.83803459373
COL_361394,472640.4533586932
COL_361459,812362.5749863697
COL_361605,17345.155233362282
COL_361689,178835.24695664423
COL_361827,649382.7677817993
COL_361842,588024.1334782814
COL_361905,426573.3623785714
COL_361973,621500.3649278679
COL_362013,850169.1233269192
COL_362046,243029.91040312022
COL_362150,409938.70878020226
COL_362151,377106.5242215844
COL_362153,292955.73149863724
COL_362154,233362.77853915293
COL_362229,356586.86481328274
COL_362246,395507.59059881885
COL_362248,476563.90931232483
COL_362262,261232.57177286025
COL_362294,346585.0796845509
COL_362348,274290.30516531697
COL_362497,533442.1221261162
COL_362498,377653.42393168755
COL_362499,382388.2067726882
COL_362500,528815.1142660136
COL_362501,473878.2596550554
COL_362502,568583.216639398
COL_362503,390817.86911311815
COL_362504,486560.9017524136
COL_362505,324049.948187693
COL_362506,420328.325070175
COL_362507,334412.25421261863
COL_362508,540506.030708994
COL_362583,469523.3558070669
COL_362707,345128.65782245086
COL_362717,573673.5559066428
COL_362999,243877.8488819854
COL_363073,345844.8365793106
COL_363180,533477.7907974918
COL_363332,550690.6191225627
COL_363375,402049.3268384669
COL_363376,512815.45794696105
COL_363408,303932.1322624347
COL_363479,348554.69404155883
COL_363480,522985.5793738114
COL_363826,315969.08987186436
COL_363911,370279.7551770675
COL_364047,593605.5406563283
COL_364051,197084.66267189052
COL_364053,295527.7430670323
COL_364201,115534.72377042328
COL_364302,447005.63040860096
COL_364411,272196.48308912164
COL_364507,308181.1986998909
COL_364716,305752.8761677455
COL_364810,287885.5171918487
COL_364830,259365.1880853346
COL_364885,622866.8093758109
COL_364889,348762.91109486786
COL_364994,367282.64600697724
COL_365066,401928.50977049244
COL_365439,326322.237000737
COL_365528,302738.87030258495
COL_365550,206231.9197846761
COL_365615,472089.5369927121
COL_365632,696222.7626464943
COL_365671,111203.77628763359
COL_365899,413401.95759580133
COL_365987,370882.77934866364
COL_366038,131781.56030759326
COL_366048,325292.7843055298
COL_366184,377802.31980387814
COL_366254,686698.44583615
COL_366349,311392.3048367856
COL_366512,404118.9167072063
COL_366696,370776.994724649
COL_366865,531655.2251384978
COL_367190,339618.3605788994
COL_367202,253040.5177781058
COL_367213,410542.30227773683
COL_367256,369803.6722444482
COL_367288,242941.82612701756
COL_367318,349018.1344161621
COL_367362,122537.05828564496
COL_367381,538178.8652362442
COL_367407,173038.4984600991
COL_367515,441766.103453629
COL_367614,149372.9671765025
COL_367646,194248.60453577957
COL_367648,286414.32552341983
COL_367807,520658.6318657722
COL_367808,482153.1042993297
COL_367889,185962.01062472846
COL_367998,483334.9158907573
COL_368007,699997.6375199031
COL_368014,239274.60704297188
COL_368023,140262.39675676066
COL_368040,575241.0607537872
COL_368045,187492.80073092482
COL_368104,363584.0646760351
COL_368389,206172.09495591122
COL_368391,583919.0794260884
COL_368397,211754.13768625853
COL_368411,216536.04800476122
COL_368415,499018.5771540329
COL_368444,345900.60135528113
COL_368452,235732.55656972027
COL_368453,291106.63313478755
COL_368606,193877.31778136984
COL_368697,337437.7610733525
COL_368754,669181.5719588728
COL_368783,359013.9338437114
COL_368824,96081.58838851913
COL_368829,407329.72834016546
COL_369107,302032.471259086
COL_369112,309652.00708810287
COL_369173,560997.3611362905
COL_369210,129802.32363344949
COL_369256,343612.86908156273
COL_369278,413590.2559873153
COL_369313,452973.22637473495
COL_369325,338273.46448946605
COL_369342,431530.29779665556
COL_369376,325932.6150933193
COL_369391,172487.12476560997
COL_369476,288877.7079273993
COL_369546,266596.6546565024
COL_369589,400562.5265004066
COL_369645,422374.2635724986
COL_369668,324901.0326284864
COL_369718,198786.6127504611
COL_369721,268483.5553655599
COL_369751,208843.56996012974
COL_369882,268104.4130755769
COL_369926,320669.80193241977
COL_370048,313246.6617631002
COL_370103,491928.8082753907
COL_370147,423208.84423003066
COL_370197,641891.6802420482
COL_370225,355836.7952012442
COL_370443,533102.773987111
COL_370450,280027.9494073439
COL_370459,235649.7860098848
COL_370464,339666.06779777503
COL_370662,244873.44047719892
COL_370698,401686.14265697286
COL_370735,626984.2231641521
COL_370805,550823.9608997117
COL_370808,308701.82113144675
COL_370830,494628.5163362265
COL_370924,279345.85252185655
COL_371007,214201.87769622228
COL_371017,473171.7225744279
COL_371052,406636.92478717247
COL_371053,339189.8434557137
COL_371091,593522.3602132916
COL_371132,134498.6339075585
COL_371154,445440.87217746064
COL_371167,587298.5008537542
COL_371424,308814.8384594823
COL_371438,157753.83210355625
COL_371439,158034.5782367196
COL_371519,314559.97958063823
COL_371520,517530.8344834372
COL_371524,363914.87555998866
COL_371544,190962.54841252428
COL_371597,554187.308947125
COL_371613,177250.18270137568
COL_371651,484733.4126708502
COL_371663,696793.5824896782
COL_371669,769741.4740507507
COL_371678,313175.1601087472
COL_371685,459833.78367375163
COL_371692,270663.97971873556
COL_371738,307124.43510060466
COL_371773,245705.0099799271
COL_371787,408127.55858270754
COL_372293,677838.22016278
COL_372323,143842.9658238755
COL_372367,460473.14038702985
COL_372424,88037.62136574207
COL_372425,167293.7619247625
COL_372443,710813.5983613638
COL_372456,246485.8166719895
COL_372498,329883.61754553806
COL_372559,181374.99053846026
COL_372561,307397.45853547583
COL_372592,611528.3675579885
COL_372593,396032.82368937175
COL_372603,422420.91584555
COL_372619,518831.20879845426
COL_372713,411912.15785352315
COL_372777,467026.11888842756
COL_372803,520529.6037238779
COL_372841,406257.6841215504
COL_372873,334550.71046751353
COL_372875,330521.99133771146
COL_372902,372282.7231159901
COL_372920,193857.55649751256
COL_372930,498998.42201431206
COL_372932,860388.8282984978
COL_372945,748915.6379567179
COL_372969,374660.87905888725
COL_373027,311310.6580875908
COL_373071,245229.35012765526
COL_373075,417446.5609202513
COL_373101,113206.6127729618
COL_373105,534491.7589837374
COL_373106,447285.41625658685
COL_373107,453176.1481032437
COL_373108,453163.3956016339
COL_373180,185006.56479663745
COL_373195,380756.0405850725
COL_373197,420486.2891607855
COL_373289,345900.60135528113
COL_373291,216579.16643158253
COL_373414,-22119.766157488557
COL_373415,72189.64389470148
COL_373441,494868.73110961885
COL_373467,617409.6100666735
COL_373522,372750.3707820444
COL_373627,219244.10677284276
COL_373675,336834.1496004794
COL_373917,212901.76495463168
COL_373938,423045.16725783556
COL_374058,77832.93470157738
COL_374154,652538.2912735647
COL_374182,276525.4843223929
COL_374183,583846.5563644217
COL_374272,323047.7548433434
COL_374299,185942.32658323005
COL_374416,179522.10461091658
COL_374494,520332.700382904
COL_374515,240575.34317267942
COL_374570,584830.3113649357
COL_374858,702538.0449176922
COL_374867,475056.8341422226
COL_374899,334947.8004499213
COL_374955,702340.2522150717
COL_374975,200747.56012830645
COL_374997,254358.3267215856
COL_375026,115133.63611163128
COL_375033,326240.2859837254
COL_375103,163303.3387051177
COL_375118,66667.8526200681
COL_375119,380356.1258987568
COL_375120,-35142.571058824
COL_375121,-186378.49054526078
COL_375452,83774.25775942861
COL_375463,279623.2966204811
COL_375672,544568.0298503321
COL_375673,577723.8783737618
COL_375716,546388.4348981577
COL_375781,249106.85759717628
COL_375859,471253.4357650248
COL_375888,362370.74757280806
COL_375893,638980.8822604046
COL_375899,283899.00746946665
COL_376021,416838.81269295275
COL_376102,742780.0978805533
COL_376206,78136.38066511952
COL_376211,289535.99353510054
COL_376366,522065.40585223655
COL_376367,494055.17818259133
COL_376368,457384.3485617124
COL_376405,390109.7602627499
COL_376443,678361.6893097337
COL_376475,229812.57513933908
COL_376477,279205.1477252791
COL_376499,554756.3046427846
COL_376500,636541.4363775599
COL_376524,234116.8613024311
COL_376613,335693.0403459365
COL_376661,113463.06250932922
COL_376674,277833.1552813414
COL_376690,225475.25226699724
COL_376712,519047.8944348335
COL_376778,363662.40013033996
COL_376800,257569.56382172735
COL_376801,192043.62431532948
COL_377066,347888.33972270414
COL_377074,425143.7844659992
COL_377093,434192.6448779901
COL_377113,261869.3292285683
COL_377118,389441.9881543573
COL_377131,461729.98599184735
COL_377356,254672.02479705075
COL_377543,115851.88541548965
COL_377546,298469.5503945946
COL_377548,169231.77112924127
COL_377689,634675.4246455467
COL_377713,487621.9211598979
COL_377714,423698.95753253554
COL_377731,234518.47778353235
COL_377732,857415.8210837663
COL_377910,466834.7522468406
COL_377931,470617.11285334756
COL_377977,353806.58553725923
COL_378088,-4176.575742331348
COL_378144,143417.94166902802
COL_378155,164647.5212477657
COL_378170,517781.0841046566
COL_378178,270915.7963111495
COL_378194,44045.18057427182
COL_378195,328746.56268274935
COL_378227,248414.2430543198
COL_378236,507834.727728112
COL_378342,448497.29541302327
COL_378364,223666.37605744728
COL_378406,206579.98138301284
COL_378444,544181.8891717441
COL_378460,184451.62621881254
COL_378506,349930.8201690965
COL_378544,81784.85219436155
COL_378740,209159.19479699235
COL_378743,257309.52912718127
COL_378846,82315.63606640238
COL_378872,232293.33906369
COL_378873,692505.2708948164
COL_378880,300103.8725405583
COL_378885,160055.2715994286
COL_378904,133767.61248718045
COL_378971,168790.66764106514
COL_378972,238137.3471255746
COL_379131,566412.7636814223
COL_379199,181224.22950794426
COL_379283,316463.0782143846
COL_379294,426835.8462965067
COL_379338,292636.8934106618
COL_379341,696697.0458626729
COL_379374,741905.2196099843
COL_379401,318097.3158304745
COL_379549,165873.2923528754
COL_379551,438801.71565367817
COL_379552,316451.46360596776
COL_379554,293459.31290403777
COL_379572,355869.9907264768
COL_379670,251165.59082459635
COL_379673,382723.53099224425
COL_379680,290012.6161852023
COL_379744,538640.1793958052
COL_379766,140455.95204001566
COL_379823,247335.1115797555
COL_379827,461177.08298179193
COL_379833,158917.6678977072
COL_380084,565814.1897582996
COL_380212,337817.99632290506
COL_380276,350119.7409182325
COL_380379,380740.82140357903
COL_380404,467487.24033000955
COL_380433,397588.69730315206
COL_380584,557293.9456729898
COL_380676,263299.18905124784
COL_380727,670112.0025871214
COL_380729,149022.74877047155
COL_380779,320303.4899101448
COL_380849,277022.7260486131
COL_380889,472377.257538323
COL_380920,114158.7935926009
COL_380981,36252.29322307017
COL_381005,67025.18584764877
COL_381044,390405.32837556454
COL_381093,115494.02189237661
COL_381129,398476.625990495
COL_381130,253145.8941074023
COL_381131,191033.68078738952
COL_381133,315758.29718299396
COL_381134,201049.76697191445
COL_381135,37442.02481481311
COL_381189,230804.3982135392
COL_381190,527508.2137704002
COL_381203,350939.91245666513
COL_381204,340220.51490739855
COL_381371,368742.45719079726
COL_381445,272478.28646571876
COL_381470,314133.29212769575
COL_381567,491625.06053057837
COL_381672,302914.19727832754
COL_381741,571495.2935644413
COL_381885,220539.72401561885
COL_381909,236998.12095146166
COL_382242,671143.022765827
COL_382342,202208.71953163773
COL_382345,315769.18694374396
COL_382539,165948.67274110514
COL_382709,301919.8369841292
COL_382788,265987.7060548218
COL_382792,413466.0566082752
COL_382995,259427.27120351815
COL_383020,375891.9997015429
COL_383043,136728.77987503674
COL_383046,191333.60245516244
COL_383264,597279.9681438982
COL_383272,471792.5410585829
COL_383299,235354.50200364453
COL_383308,214081.29540365882
COL_383393,393559.8563199142
COL_383454,219833.61243655178
COL_383480,400637.816085376
COL_383482,710450.6968766246
COL_383558,313480.87125795527
COL_383684,267375.030684002
COL_383726,251809.23234193062
COL_383773,560849.1568989895
COL_383810,323167.43851323094
COL_383855,520142.4821778852
COL_383866,378187.66565067077
COL_383966,305947.0224816501
COL_383981,186363.37586978712
COL_384006,382291.1822902986
COL_384016,371909.8753264593
COL_384022,223941.09349106898
COL_384106,549446.2439274257
COL_384116,841521.7206189135
COL_384222,734016.3246745539
COL_384231,498834.2613760197
COL_384295,599078.8791940586
COL_384325,262747.4991698227
COL_384362,279852.00535903784
COL_384398,406178.33884065377
COL_384499,601984.7096763127
COL_384636,249571.88213028485
COL_384650,366484.01368817064
COL_384670,489553.21631594317
COL_384718,328382.37266613834
COL_384720,568270.2597702389
COL_384721,579972.8595349437
COL_384722,577971.3100482537
COL_384723,540562.1863937438
COL_384724,380935.064400002
COL_384725,403330.7436875513
COL_384726,500973.24682449095
COL_384730,242141.62470473768
COL_384743,505853.4581853596
COL_384801,453015.97531485255
COL_384841,580410.4485914798
COL_384884,182423.4723414115
COL_384916,382123.27822907094
COL_385075,149697.52805998427
COL_385133,297435.9430422173
COL_385148,220244.59371545503
COL_385149,290054.77709917777
COL_385150,134543.31747605873
COL_385159,162583.34798819572
COL_385204,298868.31961420237
COL_385211,125277.24533984554
COL_385220,171475.5593718586
COL_385264,346905.52716184617
COL_385312,282454.0058110637
COL_385327,500804.5353504512
COL_385345,301395.32029645366
COL_385388,180389.42319362942
COL_385489,303477.17908298026
COL_385511,141577.75258513092
COL_385541,579396.6192349908
COL_385575,802134.3352812208
COL_385576,131632.3687047598
COL_385683,514114.8048762097
COL_385814,457930.169002115
COL_385828,639257.0740299841
COL_385939,368538.28924127773
COL_386160,320786.5268724915
COL_386195,219108.0649468762
COL_386279,301056.18127179536
COL_386331,334186.8431198213
COL_386767,396795.40519104904
COL_386784,435658.89142588596
COL_386857,370086.66330669395
COL_386871,224133.4846143017
COL_386878,422899.5826932415
COL_386926,214962.7752003512
COL_386954,276391.60014213284
COL_387107,284414.8185874432
COL_387125,110298.25567417755
COL_387135,398236.09547112504
COL_387155,76138.35232699953
COL_387163,463371.71476621507
COL_387211,574165.2135887
COL_387222,258508.1964593539
COL_387276,309198.40370629256
COL_387277,301734.0937810312
COL_387280,129630.26628148647
COL_387304,292242.24600807147
COL_387357,303637.4628455527
COL_387381,306803.4148979923
COL_387425,189663.46838366368
COL_387426,173987.2167793801
COL_387452,518540.9946708385
COL_387541,671746.1392766983
COL_387600,417604.189946105
COL_387837,258514.2709477177
COL_387921,550125.3066103893
COL_387922,374595.48034967075
COL_387925,568677.2013058622
COL_387934,582808.0911765683
COL_387935,409959.86416916706
COL_387937,524077.7539676308
COL_387947,176191.55274917977
COL_388150,727613.841519662
COL_388157,233417.00571015035
COL_388176,673048.2258625183
COL_388178,160012.83662136144
COL_388246,540862.800216164
COL_388315,343930.6257311221
COL_388360,224157.5731812808
COL_388403,296743.5558243376
COL_388416,379685.50437286095
COL_388433,394357.9845500891
COL_388447,226505.20092572726
COL_388465,268163.161236914
COL_388500,375690.0796954794
COL_388505,681810.4361174353
COL_388507,319473.4218219152
COL_388578,348657.43982903706
COL_388589,126802.51901679243
COL_388651,254568.13488459674
COL_388675,193073.56461759692
COL_388732,28427.808124161296
COL_388790,346693.61204690154
COL_388863,480733.70652021066
COL_388911,225221.8473594201
COL_388927,206353.44315174926
COL_388962,312002.9129163575
COL_388964,377396.5206377264
COL_389021,885017.9928165161
COL_389080,256670.50246122776
COL_389139,178768.21728179988
COL_389140,313836.85587086936
COL_389175,435940.82797336753
COL_389176,488799.53473469254
COL_389230,261821.71966161835
COL_389264,284422.1430215351
COL_389408,493652.8396859158
COL_389425,447116.9973377057
COL_389459,393118.85044900497
COL_389488,441266.3926438277
COL_389576,642644.8486075096
COL_389663,351288.0629543988
COL_389787,202182.7224340344
COL_389803,545208.9096603894
COL_389884,522985.5793738114
COL_389891,256224.0665655486
COL_389905,723218.0716249247
COL_390149,317504.2872263875
COL_390150,312194.40343344456
COL_390151,208245.54999030248
COL_390176,210927.73585567216
COL_390177,319655.45266861306
COL_390178,269551.07414466806
COL_390179,210687.71072889067
COL_390180,240630.88598680735
COL_390181,240630.88598680735
COL_390237,144328.0539919043
COL_390259,296935.20478662907
COL_390270,503435.90229643264
COL_390312,325333.3724211717
COL_390313,304765.2594069586
COL_390320,334793.10879558127
COL_390321,251380.15714482113
COL_390322,327448.51213414763
COL_390390,194391.74850826524
COL_390394,273547.801747895
COL_390474,484512.88884295156
COL_390485,446384.82209805056
COL_390656,369151.5481143669
COL_390675,296506.97453299834
COL_390720,264794.317614711
COL_390759,28669.524706571887
COL_390760,80155.81081413198
COL_390761,736272.1483533403
COL_391004,451436.1849941405
COL_391012,291681.88074750913
COL_391064,870888.4110620281
COL_391101,128125.53392102307
COL_391115,488581.44461805
COL_391171,290341.87599369255
COL_391285,231265.49022299994
COL_391330,404797.39727052464
COL_391418,386346.2707137271
COL_391464,344196.2135337875
COL_391466,320529.0506956534
COL_391556,345483.7115156171
COL_391648,283082.5565711628
COL_391650,109347.97763839131
COL_391754,302617.91803106206
COL_392218,853999.6816753993
COL_392243,326997.53031358274
COL_392279,482537.9236466025
COL_392303,424843.65511150076
COL_392497,156622.72923380783
COL_392554,443820.28924593364
COL_392663,560784.3035551179
COL_392737,350846.30624546733
COL_392878,482265.24626000045
COL_392908,456002.5711587458
COL_393015,295512.48639288713
COL_393045,448103.1876651236
COL_393092,266765.4994220986
COL_393145,296729.1273497066
COL_393278,492888.54628750065
COL_393287,497822.06907883286
COL_393363,330519.21446025243
COL_393454,398626.8751949598
COL_393463,388944.5367322927
COL_393493,351023.5421815637
COL_393543,888093.3382470208
COL_393581,464191.47903576866
COL_393625,490925.2390798677
COL_393647,274974.89660370536
COL_393648,327934.0125606441
COL_393770,695104.6674953032
COL_393784,585753.057196178
COL_393843,121258.08360391704
COL_393924,550792.0592334395
COL_393930,154873.77991637442
COL_393931,64582.21617854989
COL_393953,520312.0992389159
COL_394142,214341.44652820617
COL_394224,725265.0183040161
COL_394448,301452.7480082913
COL_394726,476390.31685577164
COL_394737,303474.6260982885
COL_394738,182402.0195949829
COL_394764,696691.6453293099
COL_394777,111678.56059047724
COL_394783,582982.2021090075
COL_394811,457710.4663282105
COL_394849,315116.3285301831
COL_394857,311490.4689104054
COL_394922,436095.60652915004
COL_394988,472378.5033134812
COL_395063,307730.95344971976
COL_395135,651070.6544951508
COL_395184,575154.2965373315
COL_395191,197130.31483037828
COL_395196,313983.7910367825
COL_395197,60225.31138342789
COL_395209,408616.84686381894
COL_395214,521934.61891125765
COL_395281,469624.7559354226
COL_395296,555758.5693289964
COL_395344,333467.70578850206
COL_395574,434590.84631996165
COL_395608,582604.4680745399
COL_395713,715306.5667470165
COL_395714,470800.96607477515
COL_395715,472331.98653311445
COL_395717,415615.39507551934
COL_395718,246535.44522593077
COL_395771,332551.28306464234
COL_395816,1227510.7850507982
COL_395841,559403.8868286476
COL_395898,732810.0132303651
COL_395904,641354.4343336544
COL_395929,436319.7084320247
COL_396047,818698.6047008858
COL_396072,194787.64016671228
COL_396104,472089.5369927121
COL_396114,308183.6986350602
COL_396161,129080.54788149857
COL_396162,444537.8241134229
COL_396197,481080.0237553132
COL_396213,539970.5528178652
COL_396366,604003.8192710292
COL_396368,222812.7752950784
COL_396373,222403.50295666268
COL_396385,311730.2081430013
COL_396389,153179.78828736005
COL_396399,493430.30537142075
COL_396434,651343.2934030368
COL_396522,274314.0683785301
COL_396536,445685.10903628747
COL_396544,491037.0562965956
COL_396605,243815.82200029993
COL_396766,216671.20993874164
COL_396833,82216.36346071254
COL_396838,94600.44533026213
COL_396959,274711.0280569092
COL_396960,416329.7925699564
COL_396961,351795.0203528288
COL_396975,354546.1446693443
COL_397004,568933.3856255864
COL_397068,94753.4012087756
COL_397220,345928.09339330095
COL_397251,400562.5265004066
COL_397387,472267.21649079164
COL_397408,952033.9747635698
COL_397515,530167.9676092674
COL_397613,479348.21276173263
COL_397736,343047.6082468859
COL_397747,610413.6787797268
COL_397860,376504.10301872547
COL_397928,318863.40210577595
COL_398072,347858.03517463984
COL_398073,676258.7248703305
COL_398193,359246.5889632591
COL_398230,121604.47340905157
COL_398232,330701.7493456375
COL_398238,533494.3758089087
COL_398375,346159.62365743244
COL_398381,505190.677904019
COL_398395,420795.099012907
COL_398412,458317.7524626674
COL_398466,487630.5917750771
COL_398494,82279.06668982656
COL_398545,340236.5788761693
COL_398781,124086.25585803842
COL_398819,220886.38761049707
COL_398836,529519.1186461885
COL_398868,675576.8329665419
COL_398879,400568.2829876599
COL_398902,144311.57991077047
COL_398904,276665.96258737583
COL_399019,609891.4527896605
COL_399049,127010.68185480678
COL_399059,356179.74633878144
COL_399127,475192.51889308693
COL_399459,311531.6175218108
COL_399529,178293.67036988592
COL_399530,234170.29923536343
COL_399886,515537.1266240707
COL_399931,645362.3626007513
COL_400024,250055.90764612012
COL_400104,744807.1930904753
COL_400156,210506.93837353366
COL_400161,257400.2973606423
COL_400207,73612.88669073266
COL_400215,181917.65578012995
COL_400271,66808.0514099488
COL_400272,50231.92660945528
COL_400380,44563.30306177915
COL_400487,329442.79649650725
COL_400549,490380.2251307713
COL_400554,454280.34461874
COL_400610,446928.86088493175
COL_400630,180333.03631971794
COL_400640,344505.7757120208
COL_400645,448211.0769735428
COL_400652,248405.20392865408
COL_400802,495112.5071915736
COL_400811,257453.95473222766
COL_400840,430814.97713648656
COL_400904,396818.40529442654
COL_400940,777189.9529097554
COL_401007,525105.4374632514
COL_401013,417486.9015060866
COL_401269,405550.0137292269
COL_401392,867490.2753111721
COL_401419,291552.1880545874
COL_401547,86908.00156100483
COL_401587,528029.7843389221
COL_401661,183185.83072028542
COL_401705,271409.9073604571
COL_401767,233296.011900511
COL_401797,307859.9082388073
COL_401868,76969.79589574826
COL_402016,146875.65726497228
COL_402348,339921.6960192394
COL_402421,668090.1589658725
COL_402474,425518.15924106585
COL_402475,355325.3701984788
COL_402507,366507.2768507453
COL_402530,462168.1061067204
COL_402555,396148.6635519748
COL_402739,398168.9976550833
COL_402789,188241.94277215993
COL_402795,494362.5065599398
COL_402894,279341.75910729915
COL_402928,343234.58386105305
COL_402934,212849.58560081397
COL_402936,243681.49853579997
COL_402957,238095.76606834983
COL_403052,294674.56415082584
COL_403101,276657.29908900266
COL_403137,569796.6828353604
COL_403139,259822.68285372923
COL_403160,288035.00201678195
COL_403161,166102.80026521964
COL_403162,262114.02454703074
COL_403165,238785.84233271464
COL_403242,476998.3989662284
COL_403418,206249.35222165385
COL_403560,423356.0030245804
COL_403564,144455.91034791444
COL_403610,400028.63276667544
COL_403634,646421.6208027257
COL_403737,173877.90217919677
COL_403848,681052.1075903954
COL_403854,402372.4653728736
COL_403937,475676.48264945816
COL_404130,783880.4327119932
COL_404143,521879.77376638877
COL_404183,216627.39583303977
COL_404215,408122.5068265991
COL_404333,649889.7587593438
COL_404345,158928.21503956866
COL_404438,301555.33820014424
COL_404439,271525.4550379816
COL_404491,779013.2135286365
COL_404576,290420.1103830832
COL_404620,232751.6632244544
COL_404651,732695.2381848207
COL_404736,252203.22986578505
COL_404745,319239.45711107214
COL_404784,576255.5086750296
COL_404872,239836.0670679452
COL_405059,364594.97751886887
COL_405127,243029.91040312022
COL_405143,203361.0798273625
COL_405156,326523.9505054806
COL_405235,348160.03084820346
COL_405303,217689.28708391805
COL_405345,512560.65017833654
COL_405398,504570.47410946555
COL_405399,252144.1110231995
COL_405507,239890.38965616858
COL_405529,598496.2566722205
COL_405658,300627.7048813342
COL_405666,164762.6990352185
COL_405711,513113.27576385584
COL_405811,138441.41437332856
COL_405951,347597.9930347029
COL_406025,290741.43560428923
COL_406081,247718.44858578529
COL_406092,584038.6842220864
COL_406116,261600.90239482129
COL_406145,215387.72783341946
COL_406171,30503.198140976514
COL_406232,280873.3732014707
COL_406234,297911.92954983877
COL_406275,418350.08746121055
COL_406276,290772.2195763898
COL_406277,427946.7090846733
COL_406291,221029.84111892874
COL_406380,365153.98057540186
COL_406471,120681.1364053189
COL_406524,367869.13674482977
COL_406525,344012.440766765
COL_406577,382649.3639029151
COL_406642,359039.60378773045
COL_406698,138751.41905658256
COL_406765,233041.67443210393
COL_406819,271611.60999763064
COL_406981,256838.2741699146
COL_407017,756126.4792344104
COL_407064,197834.04038283008
COL_407236,757528.4889376845
COL_407262,901905.5600586587
COL_407274,392623.848208874
COL_407301,323494.19471047213
COL_407334,60419.05650151561
COL_407372,175323.41217606177
COL_407383,406837.9249117061
COL_407391,604030.1155089469
COL_407415,166009.69047525
COL_407480,365029.3451357123
COL_407570,769741.4740507507
COL_407627,419439.1227767107
COL_407634,216877.2690626075
COL_407635,236215.34770591132
COL_407683,318299.68201540806
COL_407899,115113.9199811232
COL_407927,233573.1690133069
COL_407936,313284.8151572164
COL_407956,285650.10668550106
COL_407969,119743.4745676169
COL_408007,137328.23869077326
COL_408026,176382.22323793964
COL_408056,345087.35554424376
COL_408156,564879.1628325271
COL_408181,343757.71538650437
COL_408230,379516.37575134845
COL_408276,436752.84094450925
COL_408313,487997.9828920614
COL_408317,147012.35563979414
COL_408319,337273.0028334012
COL_408320,317122.354733772
COL_408349,230160.91741673852
COL_408552,330521.99133771146
COL_408565,503378.3840404651
COL_408672,452307.55065685615
COL_408682,405682.1463954551
COL_408686,315526.82006010355
COL_408724,341279.00409760984
COL_408765,307818.6126555826
COL_408832,451391.67419114255
COL_409107,263272.2013175949
COL_409486,508949.04089731537
COL_409495,474811.8422404507
COL_409540,366742.69483202277
COL_409590,241839.38366986805
COL_409662,445835.0804675501
COL_409668,346002.06133989536
COL_409784,348039.4484943415
COL_409790,134736.53876474348
COL_409858,422889.22734143416
COL_409866,530647.0914513139
COL_410295,427602.60639131954
COL_410302,327843.9191286332
COL_410316,171924.39562561765
COL_410448,457779.35100904887
COL_410498,260584.8810927783
COL_410525,227359.76621399284
COL_410549,473237.87446066836
COL_410657,335384.8316313721
COL_410724,338905.4813049831
COL_410778,469304.1374650011
COL_411043,307260.598779144
COL_411096,277035.2895945894
COL_411111,496903.26914786536
COL_411137,329702.5948721805
COL_411195,441885.63029451173
COL_411202,327179.2051100699
COL_411220,122473.93896600601
COL_411221,308648.05278520996
COL_411238,462015.0473653646
COL_411275,105285.29932621241
COL_411301,261608.91306182963
COL_411514,423700.53187900304
COL_411540,255914.33156163932
COL_411962,105447.786846364
COL_412082,172853.04001472442
COL_412105,139541.67361659143
COL_412122,328276.0637589617
COL_412124,505676.4749301992
COL_412125,196546.14399164717
COL_412244,552258.9564375306
COL_412251,416470.0338479689
COL_412275,270280.9916108337
COL_412308,342579.10554466664
COL_412337,256339.52694246924
COL_412350,198768.9530064176
