id,per_square_meter_price
COL_356531,338373.61276363
COL_356616,339377.2380777806
COL_356638,297941.5062539005
COL_356826,323181.4518745121
COL_356832,196285.8170162497
COL_356954,417793.5434790216
COL_356964,223686.2403175655
COL_356974,176183.10618514376
COL_356984,242712.98337143805
COL_356999,254931.66213268065
COL_357040,172270.09928796493
COL_357043,234890.91502715886
COL_357159,288093.5950096268
COL_357177,357167.90401682875
COL_357179,255003.6205354224
COL_357180,346047.8087679171
COL_357214,228880.10197655973
COL_357243,354521.53457027033
COL_357294,890946.2912854428
COL_357296,238334.9938413598
COL_357328,171308.34266653523
COL_357329,210686.20405801793
COL_357331,210670.5021535128
COL_357591,391156.5653147081
COL_357674,141717.2637667787
COL_357819,384670.39578530844
COL_357939,389326.8526360527
COL_357974,303650.5632229916
COL_358084,164597.44959173794
COL_358132,483075.1272217364
COL_358232,558077.717604455
COL_358276,471487.0493338079
COL_358345,378222.6054018261
COL_358346,555383.818595262
COL_358399,619157.5078226086
COL_358409,402556.4973869798
COL_358650,412847.029295926
COL_358684,491392.3030481532
COL_358785,230704.42998145282
COL_358809,475507.2081961876
COL_358838,366471.0746391801
COL_358860,243361.58585344965
COL_358903,415632.79396177194
COL_358918,608400.3048997264
COL_358919,495368.5236922164
COL_359017,393390.5438830398
COL_359184,282220.84014950297
COL_359231,280736.1468086908
COL_359287,282599.10328974505
COL_359445,403540.6785362476
COL_359491,344002.7855262418
COL_359659,393834.93983447267
COL_359709,385963.53255363315
COL_359737,280073.90007021604
COL_359790,489287.46532900794
COL_359919,514552.2304113166
COL_359952,226615.3821876517
COL_359998,406862.9877826113
COL_360122,264722.83731717244
COL_360130,306049.0512295337
COL_360208,355897.92136259284
COL_360271,251490.27194527828
COL_360276,170580.18249394867
COL_360277,227199.41052186582
COL_360356,431327.07456194784
COL_360445,317664.1142675248
COL_360564,192927.2113274351
COL_360668,432198.6806952625
COL_360703,290931.5117885222
COL_360822,236028.85010370484
COL_361154,219647.88111127866
COL_361255,430682.9046347952
COL_361394,472680.3097678951
COL_361459,812433.2063138244
COL_361605,17325.510896780448
COL_361689,178817.71029599896
COL_361827,649416.3900564007
COL_361842,588064.3404700387
COL_361905,426604.3844546719
COL_361973,621557.8308747895
COL_362013,850246.4669932022
COL_362046,243021.1045177424
COL_362150,409966.37428986904
COL_362151,377089.8428961191
COL_362153,292931.8691674357
COL_362154,233344.0756497811
COL_362229,356592.91715836304
COL_362246,395541.6801795258
COL_362248,476590.45661960077
COL_362262,261204.8561701154
COL_362294,346610.4410711012
COL_362348,274315.11464043637
COL_362497,533486.7652120801
COL_362498,377680.0110131377
COL_362499,382374.8363117289
COL_362500,528827.4748918588
COL_362501,473885.94072850933
COL_362502,568592.2091954752
COL_362503,390815.9286845038
COL_362504,486562.199698693
COL_362505,324036.22214679373
COL_362506,420325.77687375096
COL_362507,334401.86806421186
COL_362508,540522.0573189018
COL_362583,469538.0816222213
COL_362707,345113.2285919119
COL_362717,573723.2019341243
COL_362999,243886.02048687357
COL_363073,345858.4297329637
COL_363180,533522.2220709079
COL_363332,550693.6788010915
COL_363375,402067.1569042848
COL_363376,512832.27387334703
COL_363408,303947.70458973787
COL_363479,348578.7865663657
COL_363480,523017.6481884263
COL_363826,315965.7015823668
COL_363911,370313.4028316463
COL_364047,593655.8859950067
COL_364051,197087.62057082227
COL_364053,295535.3857666172
COL_364201,115535.89567379086
COL_364302,447020.5776425454
COL_364411,272207.1939099985
COL_364507,308207.3097417689
COL_364716,305761.15441395104
COL_364810,287890.39196369774
COL_364830,259365.48547060194
COL_364885,622890.2425862567
COL_364889,348774.1316928935
COL_364994,367304.6326955659
COL_365066,401931.7348310333
COL_365439,326325.8844202839
COL_365528,302739.34162700485
COL_365550,206206.07501378254
COL_365615,472128.6373360058
COL_365632,696288.6655030084
COL_365671,111187.11136858953
COL_365899,413431.0816526304
COL_365987,370902.4803207934
COL_366038,131755.32274854835
COL_366048,325316.31067470403
COL_366184,377807.05996960035
COL_366254,686758.0959523285
COL_366349,311410.25845650316
COL_366512,404125.11308999127
COL_366696,370792.65458382893
COL_366865,531672.3928152185
COL_367190,339631.201951951
COL_367202,253028.14280167274
COL_367213,410576.12719387526
COL_367256,369802.55971783726
COL_367288,242932.63376698853
COL_367318,349039.46546306513
COL_367362,122533.86970711428
COL_367381,538192.435069103
COL_367407,173016.2231674338
COL_367515,441777.58965832775
COL_367614,149348.40426882473
COL_367646,194226.00479984237
COL_367648,286418.75221332384
COL_367807,520672.7554030294
COL_367808,482159.5926934196
COL_367889,185949.7239371267
COL_367998,483338.68578759686
COL_368007,700048.4832807245
COL_368014,239257.3631394258
COL_368023,140266.57081942662
COL_368040,575259.0808259523
COL_368045,187477.21409239277
COL_368104,363596.4243473718
COL_368389,206153.4166643435
COL_368391,583967.4250797499
COL_368397,211737.95138536068
COL_368411,216551.31130150147
COL_368415,499054.33544898836
COL_368444,345921.39691847697
COL_368452,235719.0626118036
COL_368453,291099.45264555217
COL_368606,193866.39810173435
COL_368697,337464.90273632965
COL_368754,669240.9890366789
COL_368783,359020.5177536787
COL_368824,96077.38440558508
COL_368829,407342.8759478296
COL_369107,302038.5665106175
COL_369112,309649.79601096315
COL_369173,561014.4881558561
COL_369210,129798.17813309272
COL_369256,343643.5094715623
COL_369278,413604.90961946757
COL_369313,453009.58840772824
COL_369325,338258.1628999779
COL_369342,431564.6635656903
COL_369376,325951.4274835487
COL_369391,172466.69881434197
COL_369476,288900.527234506
COL_369546,266592.1245429882
COL_369589,400583.5054784925
COL_369645,422363.1030596152
COL_369668,324894.338756033
COL_369718,198773.61246140627
COL_369721,268474.82459823583
COL_369751,208828.47509506077
COL_369882,268097.39055743715
COL_369926,320660.6352550528
COL_370048,313268.0015692392
COL_370103,491956.76298005035
COL_370147,423206.05793077615
COL_370197,641925.7293552768
COL_370225,355836.768403572
COL_370443,533116.2750450132
COL_370450,280021.3982683475
COL_370459,235659.7618511268
COL_370464,339660.40268186305
COL_370662,244856.14639054704
COL_370698,401717.6784978785
COL_370735,627030.5108935634
COL_370805,550843.9922931702
COL_370808,308680.26380883565
COL_370830,494667.41884137306
COL_370924,279337.5851515472
COL_371007,214193.34826765303
COL_371017,473179.1832651572
COL_371052,406664.21749807266
COL_371053,339194.7210226743
COL_371091,593535.5193607187
COL_371132,134477.6009530989
COL_371154,445471.3262145837
COL_371167,587344.192119062
COL_371424,308826.1328327376
COL_371438,157743.66524341638
COL_371439,158024.44568995183
COL_371519,314584.3246869601
COL_371520,517546.7436256716
COL_371524,363914.90254483046
COL_371544,190935.80218292942
COL_371597,554217.5357890493
COL_371613,177228.47205356468
COL_371651,484749.07065571484
COL_371663,696851.4551652973
COL_371669,769789.9762530536
COL_371678,313171.3805191509
COL_371685,459849.06250204094
COL_371692,270676.8716194754
COL_371738,307121.4423360971
COL_371773,245697.48444408213
COL_371787,408149.5288597259
COL_372293,677889.0114835838
COL_372323,143848.1956436708
COL_372367,460510.76509287965
COL_372424,88004.67709869583
COL_372425,167281.27156398847
COL_372443,710856.626152244
COL_372456,246475.41460641188
COL_372498,329884.2595094498
COL_372559,181371.5183286555
COL_372561,307419.1760685575
COL_372592,611545.0426249398
COL_372593,396052.812171903
COL_372603,422411.6649948198
COL_372619,518865.2717638432
COL_372713,411941.5116355067
COL_372777,467039.9741775852
COL_372803,520567.31128269236
COL_372841,406283.1851376075
COL_372873,334574.41135899007
COL_372875,330531.7099812961
COL_372902,372308.22904576303
COL_372920,193868.95742846507
COL_372930,499032.42993992165
COL_372932,860448.166870254
COL_372945,748961.4972416571
COL_372969,374684.97443874064
COL_373027,311332.85690862325
COL_373071,245236.68181356578
COL_373075,417460.6560754979
COL_373101,113211.41006971066
COL_373105,534511.8187586705
COL_373106,447288.1318110591
COL_373107,453179.57266714063
COL_373108,453166.82038185163
COL_373180,184986.48710880225
COL_373195,380779.9719356748
COL_373197,420515.07196527615
COL_373289,345921.39691847697
COL_373291,216571.00451187178
COL_373414,-22154.866915340273
COL_373415,72185.95227515382
COL_373441,494906.8655369838
COL_373467,617426.9164338793
COL_373522,372768.8288907885
COL_373627,219250.11749863432
COL_373675,336856.60051880655
COL_373917,212887.60102339974
COL_373938,423077.63457476057
COL_374058,77813.3100389579
COL_374154,652583.9082229827
COL_374182,276511.99859605735
COL_374183,583854.5441402703
COL_374272,323065.86776587524
COL_374299,185926.94000693987
COL_374416,179503.0141610728
COL_374494,520369.56570914603
COL_374515,240578.16978986963
COL_374570,584863.0516326481
COL_374858,702548.9583122851
COL_374867,475045.7118183482
COL_374899,334948.5674722613
COL_374955,702393.1487047776
COL_374975,200727.30281118985
COL_374997,254344.48785731802
COL_375026,115115.03878577711
COL_375033,326260.4925713645
COL_375103,163302.10881484306
COL_375118,66665.93458851786
COL_375119,380385.60393711604
COL_375120,-35156.33123686483
COL_375121,-186416.3035189538
COL_375452,83730.10580115301
COL_375463,279613.7539183543
COL_375672,544585.6752515048
COL_375673,577747.005015015
COL_375716,546425.0389812634
COL_375781,249100.16042131337
COL_375859,471264.451985142
COL_375888,362377.5495698723
COL_375893,639024.3477867764
COL_375899,283918.2754529211
COL_376021,416862.50101937924
COL_376102,742826.5797198694
COL_376206,78114.67726860942
COL_376211,289534.4671482444
COL_376366,522105.66129571
COL_376367,494088.22961145843
COL_376368,457416.6677520559
COL_376405,390111.7956341895
COL_376443,678410.8277824238
COL_376475,229821.46015863452
COL_376477,279233.17091768567
COL_376499,554802.3155996545
COL_376500,636595.5491246876
COL_376524,234099.3526651354
COL_376613,335695.711452127
COL_376661,113459.98662224617
COL_376674,277820.16327123716
COL_376690,225471.27070915524
COL_376712,519055.8193202673
COL_376778,363663.67049922
COL_376800,257544.19146654912
COL_376801,192001.52834237594
COL_377066,347917.9871253191
COL_377074,425179.28118899005
COL_377093,434198.0164549436
COL_377113,261857.40478340205
COL_377118,389450.6639081642
COL_377131,461739.3006329028
COL_377356,254671.07644321152
COL_377543,115825.97150151162
COL_377546,298472.10610251
COL_377548,169236.3021044064
COL_377689,634728.8708701874
COL_377713,487636.2354412217
COL_377714,423696.3593087661
COL_377731,234524.30031865014
COL_377732,857489.8478483221
COL_377910,466866.78181582753
COL_377931,470646.71641508373
COL_377977,353808.55354267464
COL_378088,-4215.13549476536
COL_378144,143402.12287465564
COL_378155,164625.14800283988
COL_378170,517815.54210864357
COL_378178,270894.00676141365
COL_378194,44029.170690379215
COL_378195,328771.074685559
COL_378227,248413.7341078833
COL_378236,507853.4201959154
COL_378342,448528.22653318406
COL_378364,223645.65901567298
COL_378406,206574.80894523248
COL_378444,544202.9005571948
COL_378460,184430.15494698135
COL_378506,349945.80387140054
COL_378544,81764.66659805618
COL_378740,209141.97442854918
COL_378743,257294.55050003878
COL_378846,82311.06829808054
COL_378872,232305.3413489072
COL_378873,692555.8787852208
COL_378880,300122.78254607535
COL_378885,160040.32225877413
COL_378904,133735.9382389214
COL_378971,168772.70391969243
COL_378972,238138.04027221043
COL_379131,566435.4878752924
COL_379199,181201.34248983418
COL_379283,316463.87441794784
COL_379294,426822.4796534134
COL_379338,292624.2221034043
COL_379341,696727.2604875696
COL_379374,741955.9395301327
COL_379401,318093.6144501595
COL_379549,165859.04761901003
COL_379551,438803.2147661017
COL_379552,316480.9891010998
COL_379554,293486.0243340557
COL_379572,355884.2824039925
COL_379670,251155.78877653
COL_379673,382727.4186870744
COL_379680,290008.2856674173
COL_379744,538683.54686963
COL_379766,140429.82681444776
COL_379823,247331.87392401783
COL_379827,461180.3052445583
COL_379833,158906.54090752115
COL_380084,565828.1771063339
COL_380212,337808.61577025044
COL_380276,350118.0179445184
COL_380379,380748.6815345455
COL_380404,467522.2678981019
COL_380433,397586.5845803441
COL_380584,557337.8446264752
COL_380676,263297.3289572862
COL_380727,670160.2873461775
COL_380729,148997.55783374776
COL_380779,320324.4001929086
COL_380849,277018.52501619677
COL_380889,472396.3319397306
COL_380920,114143.13740092091
COL_380981,36224.93814582356
COL_381005,66998.97012109819
COL_381044,390411.6452534288
COL_381093,115473.82386889358
COL_381129,398510.1814630226
COL_381130,253140.49423488165
COL_381131,191008.8963002896
COL_381133,315762.54159584764
COL_381134,201041.2249659195
COL_381135,37413.7998445036
COL_381189,230778.15829082875
COL_381190,527523.2168247917
COL_381203,350958.83122777153
COL_381204,340240.36152844643
COL_381371,368740.02445881267
COL_381445,272492.370986644
COL_381470,314155.0535439338
COL_381567,491656.0318093274
COL_381672,302910.25349180197
COL_381741,571502.1416820263
COL_381885,220540.08650643297
COL_381909,237007.80621735565
COL_382242,671204.8107439064
COL_382342,202192.83092337084
COL_382345,315767.5716600725
COL_382539,165962.8695439365
COL_382709,301919.79659783345
COL_382788,266006.43089931656
COL_382792,413490.18951577414
COL_382995,259440.5765167189
COL_383020,375907.9310823772
COL_383043,136728.87191269052
COL_383046,191328.0843393496
COL_383264,597328.8830683226
COL_383272,471833.6400640099
COL_383299,235373.21698926465
COL_383308,214067.18702969997
COL_383393,393573.3729080478
COL_383454,219817.0439352856
COL_383480,400672.3684248424
COL_383482,710492.1208679302
COL_383558,313477.51984162565
COL_383684,267363.69523848075
COL_383726,251801.42956952885
COL_383773,560881.4519732452
COL_383810,323181.4518745121
COL_383855,520181.6653087351
COL_383866,378185.06045047904
COL_383966,305941.37136123446
COL_383981,186352.98796787194
COL_384006,382329.8497992488
COL_384016,371938.915835831
COL_384022,223935.36184724333
COL_384106,549458.6517920577
COL_384116,841587.7498487254
COL_384222,734063.2743558856
COL_384231,498847.95475457126
COL_384295,599122.7944635345
COL_384325,262760.8599051859
COL_384362,279866.8750705432
COL_384398,406214.92104875896
COL_384499,602010.5069583742
COL_384636,249550.3677545407
COL_384650,366485.92220996204
COL_384670,489591.71671093197
COL_384718,328416.49619852577
COL_384720,568307.3636186487
COL_384721,580025.980919848
COL_384722,578024.2652718477
COL_384723,540610.6088590281
COL_384724,380966.8972712951
COL_384725,403364.138434079
COL_384726,501013.6941365115
COL_384730,242154.76498937444
COL_384743,505866.7525101511
COL_384801,453050.0728653337
COL_384841,580458.2050872741
COL_384884,182414.07704292337
COL_384916,382131.9256783724
COL_385075,149694.08681472472
COL_385133,297427.6630169229
COL_385148,220227.72833983123
COL_385149,290047.11066394736
COL_385150,134542.48955653707
COL_385159,162563.28723821463
COL_385204,298863.69406330027
COL_385211,125257.05134813469
COL_385220,171464.04295979254
COL_385264,346906.78988711163
COL_385312,282471.2385176173
COL_385327,500840.2653682289
COL_385345,301417.68603871885
COL_385388,180397.903664109
COL_385489,303473.91507438826
COL_385511,141554.6981182368
COL_385541,579442.5474023143
COL_385575,802204.0968200852
COL_385576,131628.78559337807
COL_385683,514126.1303184104
COL_385814,457969.09121418605
COL_385828,639300.5348713149
COL_385939,368546.3491205608
COL_386160,320780.3603893983
COL_386195,219092.13700332172
COL_386279,301067.6776417465
COL_386331,334187.8394333873
COL_386767,396799.1166876849
COL_386784,435656.18477812514
COL_386857,370123.7606870022
COL_386871,224122.75927755743
COL_386878,422898.5153229881
COL_386926,214942.74319601373
COL_386954,276405.2840079683
COL_387107,284412.5602962898
COL_387125,110298.2419236744
COL_387135,398255.40849840257
COL_387155,76132.13993797162
COL_387163,463409.5315657704
COL_387211,574210.3121518119
COL_387222,258500.37573955854
COL_387276,309202.6152197461
COL_387277,301729.25793714286
COL_387280,129637.00736805437
COL_387304,292235.4491084536
COL_387357,303642.3395740512
COL_387381,306798.17852399946
COL_387425,189670.9594517678
COL_387426,173999.25171481824
COL_387452,518581.9125459784
COL_387541,671798.3602138584
COL_387600,417618.7681645366
COL_387837,258504.967644162
COL_387921,550149.608330253
COL_387922,374602.4088261876
COL_387925,568716.676122428
COL_387934,582832.1254772184
COL_387935,409993.97325355106
COL_387937,524094.33625466423
COL_387947,176183.10618514376
COL_388150,727683.319099459
COL_388157,233401.60577863926
COL_388176,673096.5994505255
COL_388178,160029.77871259162
COL_388246,540871.0379362347
COL_388315,343929.949133362
COL_388360,224146.84560321865
COL_388403,296755.04045588884
COL_388416,379704.8481338138
COL_388433,394386.84244081343
COL_388447,226491.92963606445
COL_388465,268165.09865403007
COL_388500,375688.25515704305
COL_388505,681863.3270536964
COL_388507,319476.5220480869
COL_388578,348673.49191285914
COL_388589,126773.40400493387
COL_388651,254555.81095155614
COL_388675,193054.0604277728
COL_388732,28396.941872711002
COL_388790,346689.32885144884
COL_388863,480751.8621539889
COL_388911,225216.99452196475
COL_388927,206356.3282429665
COL_388962,312001.34432345605
COL_388964,377405.3091485228
COL_389021,885086.2159278814
COL_389080,256686.66349083657
COL_389139,178768.68763928494
COL_389140,313849.7929788443
COL_389175,435950.69544546644
COL_389176,488804.11916129093
COL_389230,261812.22507740872
COL_389264,284411.43485301884
COL_389408,493680.2498656566
COL_389425,447114.75865824637
COL_389459,393150.3163628027
COL_389488,441278.1366928177
COL_389576,642680.9376227624
COL_389663,351289.2610377561
COL_389787,202196.7476193015
COL_389803,545225.1252675584
COL_389884,523017.6481884263
COL_389891,256209.97623206978
COL_389905,723277.5812242172
COL_390149,317501.546551038
COL_390150,312190.0843179494
COL_390151,208231.5816592719
COL_390176,210914.29153236595
COL_390177,319661.62222552975
COL_390178,269549.9679060792
COL_390179,210674.2704771306
COL_390180,240624.44991331286
COL_390181,240624.44991331286
COL_390237,144331.10206137202
COL_390259,296925.4445402154
COL_390270,503449.8579650351
COL_390312,325336.85732160154
COL_390313,304766.23043014586
COL_390320,334781.08445960836
COL_390321,251365.46506945405
COL_390322,327447.8274467736
COL_390390,194390.8419908274
COL_390394,273540.8624612257
COL_390474,484516.7366142422
COL_390485,446384.5998175491
COL_390656,369153.52806685626
COL_390675,296528.60156734445
COL_390720,264813.02225419076
COL_390759,28666.917354948724
COL_390760,80157.49162595176
COL_390761,736322.6723782481
COL_391004,451446.7878810121
COL_391012,291706.1701039566
COL_391064,870957.7634568135
COL_391101,128112.10159729685
COL_391115,488624.6682041798
COL_391171,290333.31081481464
COL_391285,231249.69182622922
COL_391330,404798.9135692073
COL_391418,386343.11343401775
COL_391464,344192.7305111716
COL_391466,320514.5175129953
COL_391556,345487.4555257445
COL_391648,283080.9619264473
COL_391650,109347.73314237638
COL_391754,302613.4178354288
COL_392218,854040.7797411217
COL_392243,327022.0331819745
COL_392279,482522.1363509445
COL_392303,424871.03072242544
COL_392497,156606.4619854667
COL_392554,443819.2723246177
COL_392663,560806.6929109923
COL_392737,350850.1861342678
COL_392878,482306.36003942066
COL_392908,456016.5263983807
COL_393015,295518.1532944704
COL_393045,448112.09227026947
COL_393092,266788.421948643
COL_393145,296722.3653099962
COL_393278,492922.81136262906
COL_393287,497813.82992901327
COL_393363,330542.0565828061
COL_393454,398641.81640166434
COL_393463,388976.0632481691
COL_393493,351028.82146431843
COL_393543,888154.4465785022
COL_393581,464228.33874476445
COL_393625,490934.615152959
COL_393647,274957.56616137654
COL_393648,327942.9558630931
COL_393770,695154.5940272865
COL_393784,585794.0509518035
COL_393843,121241.88108300745
COL_393924,550782.2090541709
COL_393930,154872.98562390916
COL_393931,64571.16020080644
COL_393953,520321.3594044739
COL_394142,214355.11314080667
COL_394224,725308.4541754855
COL_394448,301444.16199313034
COL_394726,476423.798081603
COL_394737,303494.4178871801
COL_394738,182386.0615126476
COL_394764,696747.5095168167
COL_394777,111679.25280701109
COL_394783,583004.6997065957
COL_394811,457736.79444723943
COL_394849,315144.4509472636
COL_394857,311485.25765108084
COL_394922,436133.41643425345
COL_394988,472393.9631300131
COL_395063,307759.5497027613
COL_395135,651109.5210607881
COL_395184,575205.2834769901
COL_395191,197118.64338250342
COL_395196,313978.72241710534
COL_395197,60213.60010117426
COL_395209,408641.4637444975
COL_395214,521980.07821367035
COL_395281,469638.4172416623
COL_395296,555760.2884251223
COL_395344,333460.11900349194
COL_395574,434626.1354753526
COL_395608,582610.3133051983
COL_395713,715317.9021067858
COL_395714,470788.8211700112
COL_395715,472321.1935930963
COL_395717,415610.5085362599
COL_395718,246527.09478672635
COL_395771,332543.41680580983
COL_395816,1227629.6458196251
COL_395841,559435.8086699569
COL_395898,732832.3397174123
COL_395904,641375.2884808879
COL_395929,436344.4843980627
COL_396047,818767.313491848
COL_396072,194798.91687272367
COL_396104,472128.6373360058
COL_396114,308201.0693139235
COL_396161,129065.39109708979
COL_396162,444534.5733215909
COL_396197,481093.68741462356
COL_396213,539985.8810165019
COL_396366,604055.2263665422
COL_396368,222801.7845947331
COL_396373,222412.55391644896
COL_396385,311742.9505684112
COL_396389,153158.3288642717
COL_396399,493446.4292920516
COL_396434,651392.0264323708
COL_396522,274324.4652333608
COL_396536,445720.465723868
COL_396544,491078.13021838595
COL_396605,243831.9277400031
COL_396766,216663.51492392132
COL_396833,82191.73509611686
COL_396838,94580.86815347854
COL_396959,274702.5545700813
COL_396960,416358.7689421809
COL_396961,351792.77599789307
COL_396975,354544.8864724599
COL_397004,568955.2149944337
COL_397068,94722.78621623275
COL_397220,345952.2836540163
COL_397251,400583.5054784925
COL_397387,472256.76522348064
COL_397408,952118.0065903573
COL_397515,530214.6920666016
COL_397613,479362.0852471414
COL_397736,343079.66093850596
COL_397747,610447.2105294276
COL_397860,376514.6672277463
COL_397928,318874.5127404667
COL_398072,347857.98759372754
COL_398073,676302.9874539307
COL_398193,359273.8470133029
COL_398230,121584.99816596409
COL_398232,330722.0860540992
COL_398238,533500.2664227429
COL_398375,346192.21749125625
COL_398381,505225.8720617025
COL_398395,420799.1640323438
COL_398412,458319.31825521996
COL_398466,487665.22744863865
COL_398494,82256.36718632921
COL_398545,340255.37762303103
COL_398781,124085.91796132721
COL_398819,220894.1693665302
COL_398836,529555.6124311199
COL_398868,675626.1166444623
COL_398879,400577.342000769
COL_398902,144292.49329192337
COL_398904,276662.18999832624
COL_399019,609918.3765207656
COL_399049,126980.20942108273
COL_399059,356198.9696493866
COL_399127,475226.22688562016
COL_399459,311538.20495604794
COL_399529,178297.0779993023
COL_399530,234184.1103060685
COL_399886,515555.16173511744
COL_399931,645426.0705816462
COL_400024,250056.1005366572
COL_400104,744872.8088131719
COL_400156,210495.61776074104
COL_400161,257393.48304555845
COL_400207,73608.12391156261
COL_400215,181900.01173714595
COL_400271,66806.5669708592
COL_400272,50228.60748439385
COL_400380,44535.96386535148
COL_400487,329466.50616077735
COL_400549,490410.5344371412
COL_400554,454280.51270257717
COL_400610,446946.8554562345
COL_400630,180311.23287819658
COL_400640,344538.8022795536
COL_400645,448241.7302407652
COL_400652,248394.18679573468
COL_400802,495120.1209518729
COL_400811,257440.08304009098
COL_400840,430845.32040133217
COL_400904,396825.1227820524
COL_400940,777238.5064011846
COL_401007,525157.7716991585
COL_401013,417510.4184492674
COL_401269,405574.2088534294
COL_401392,867556.1959902457
COL_401419,291571.77060010005
COL_401547,86910.16500386098
COL_401587,528076.0045096083
COL_401661,183194.11260079872
COL_401705,271416.41623453144
COL_401767,233304.05553188245
COL_401797,307853.8937354996
COL_401868,76944.65578243954
COL_402016,146859.70393447118
COL_402348,339920.60988908814
COL_402421,668141.5964978092
COL_402474,425514.4581448557
COL_402475,355347.1326237579
COL_402507,366527.85394079157
COL_402530,462204.4634701676
COL_402555,396147.97546842456
COL_402739,398193.61207413214
COL_402789,188246.34096570418
COL_402795,494373.7500360636
COL_402894,279332.89594101085
COL_402928,343222.1374827987
COL_402934,212835.5324425053
COL_402936,243666.55932080338
COL_402957,238085.6285086234
COL_403052,294693.8089757264
COL_403101,276654.12324912776
COL_403137,569814.527742131
COL_403139,259811.52762813139
COL_403160,288046.1881823942
COL_403161,166108.35375223792
COL_403162,262100.11726790218
COL_403165,238795.0693036032
COL_403242,476997.30672654894
COL_403418,206244.14513599512
COL_403560,423384.4973255608
COL_403564,144460.77239690506
COL_403610,400032.5956345077
COL_403634,646456.4291238484
COL_403737,173866.46975789178
COL_403848,681078.528179808
COL_403854,402408.6380652811
COL_403937,475693.7732002487
COL_404130,783939.3018958193
COL_404143,521890.0695645475
COL_404183,216640.93583768042
COL_404215,408153.1010224133
COL_404333,649943.2748711689
COL_404345,158890.19436684722
COL_404438,301550.6162410975
COL_404439,271524.09021109843
COL_404491,779061.7360920965
COL_404576,290437.3351396604
COL_404620,232745.30886368977
COL_404651,732718.5403450406
COL_404736,252222.88714192924
COL_404745,319259.2374003158
COL_404784,576308.2203864444
COL_404872,239826.92611565156
COL_405059,364592.3458078681
COL_405127,243021.1045177424
COL_405143,203342.57462281693
COL_405156,326529.767634834
COL_405235,348173.7821796435
COL_405303,217699.71197706618
COL_405345,512591.7019178679
COL_405398,504591.31828948867
COL_405399,252155.78882064892
COL_405507,239881.90295882098
COL_405529,598521.0343866093
COL_405658,300623.2760291421
COL_405666,164742.849048217
COL_405711,513137.4107259121
COL_405811,138441.2671090947
COL_405951,347620.7929810059
COL_406025,290763.0167554113
COL_406081,247729.12958113663
COL_406092,584088.3631639269
COL_406116,261610.8426527381
COL_406145,215388.9452426553
COL_406171,30500.504725930172
COL_406232,280896.36742929457
COL_406234,297936.41477617086
COL_406275,418382.09568930865
COL_406276,290802.77531873184
COL_406277,427952.98296931625
COL_406291,221009.29169127723
COL_406380,365156.05310490733
COL_406471,120685.81728807926
COL_406524,367890.25113630475
COL_406525,344035.07414427144
COL_406577,382660.4713691085
COL_406642,359055.1281419436
COL_406698,138715.51246844465
COL_406765,233042.46975500084
COL_406819,271590.2390042953
COL_406981,256849.17251415853
COL_407017,756196.3111570977
COL_407064,197815.65528467618
COL_407236,757595.1335917151
COL_407262,901952.5140301023
COL_407274,392648.246279269
COL_407301,323490.005657864
COL_407334,60392.30377458023
COL_407372,175301.3356520115
COL_407383,406862.9877826113
COL_407391,604056.8864220814
COL_407415,166018.42928846134
COL_407480,365039.8604696892
COL_407570,769789.9762530536
COL_407627,419467.12225785246
COL_407634,216854.07652887114
COL_407635,236194.97406183596
COL_407683,318292.92229535454
COL_407899,115085.42850174579
COL_407927,233586.12110391748
COL_407936,313308.0920968068
COL_407956,285662.79184938833
COL_407969,119732.10225526779
COL_408007,137318.8060797429
COL_408026,176363.3457600589
COL_408056,345089.43828525644
COL_408156,564921.0329652515
COL_408181,343761.7067487244
COL_408230,379523.9548686784
COL_408276,436749.358264292
COL_408313,488015.38997413544
COL_408317,146985.8493019723
COL_408319,337272.6560081199
COL_408320,317123.30061425676
COL_408349,230157.79549006838
COL_408552,330531.7099812961
COL_408565,503393.0974757833
COL_408672,452336.2920631175
COL_408682,405683.24883061275
COL_408686,315533.99390214606
COL_408724,341281.41612371895
COL_408765,307825.4151012631
COL_408832,451424.58896988
COL_409107,263259.81856810837
COL_409486,508989.7774032318
COL_409495,474851.2083490355
COL_409540,366763.4694383206
COL_409590,241855.34832604305
COL_409662,445876.5192457342
COL_409668,346029.677655378
COL_409784,348056.29918245366
COL_409790,134729.12673096813
COL_409858,422898.4973843486
COL_409866,530678.7287280025
COL_410295,427605.68586981227
COL_410302,327861.5878960899
COL_410316,171904.72332999913
COL_410448,457811.52196647617
COL_410498,260572.98580435885
COL_410525,227347.41092328832
COL_410549,473256.4714698356
COL_410657,335415.0391449921
COL_410724,338921.3635949329
COL_410778,469341.3828189713
COL_411043,307256.182269981
COL_411096,277051.7902280459
COL_411111,496944.1342940021
COL_411137,329697.39700749476
COL_411195,441923.1681644364
COL_411202,327178.88483608176
COL_411220,122450.81959912856
COL_411221,308670.925443818
COL_411238,462024.29343785724
COL_411275,105284.84296706408
COL_411301,261618.33740901615
COL_411514,423710.4479615812
COL_411540,255926.00142080663
COL_411962,105425.9984228109
COL_412082,172842.914933662
COL_412105,139516.87153386662
COL_412122,328279.77929820016
COL_412124,505711.0161621672
COL_412125,196529.7714264333
COL_412244,552272.8283917697
COL_412251,416476.8033146807
COL_412275,270294.4783350785
COL_412308,342567.9712609577
COL_412337,256312.57648041676
