id,per_square_meter_price
COL_356638,297842.4267031017
COL_356826,323198.07846028585
COL_356832,196388.13411831442
COL_356954,417712.2804091912
COL_356964,223608.31346663728
COL_356974,176060.46826782112
COL_356984,242569.85516359587
COL_356999,254745.94451968378
COL_357040,172293.03301769478
COL_357043,234697.1424501355
COL_357159,287878.9270169448
COL_357177,356990.742822493
COL_357179,254777.8494365717
COL_357180,345876.96893609763
COL_357214,228716.8677309056
COL_357243,354600.33359618235
COL_357294,891273.4231467147
COL_357296,238315.3997810401
COL_357328,171143.7298911817
COL_357329,210545.6372088074
COL_357331,210530.15049251384
COL_357591,391191.28115903196
COL_357674,141705.40106393263
COL_357819,384576.4105972654
COL_357939,389244.448231525
COL_357974,303678.84563660057
COL_358084,164399.4339663076
COL_358132,482963.7558946139
COL_358232,557916.2658383695
COL_358276,471301.3489989275
COL_358345,378059.6488347073
COL_358346,555436.9448543111
COL_358399,619310.6184402885
COL_358409,402529.60949911777
COL_358650,412574.3561459278
COL_358684,491293.1685602613
COL_358785,230554.21799138462
COL_358809,475405.43651885964
COL_358838,366524.8720415426
COL_358860,243225.5190113627
COL_358903,415682.8642175118
COL_358918,608479.908592239
COL_358919,495346.1561336375
COL_359017,393442.3318104674
COL_359184,282291.2026516322
COL_359231,280586.16225507396
COL_359287,282515.9455695657
COL_359445,403440.6073498395
COL_359491,343879.8273910328
COL_359659,393969.86626089714
COL_359709,385894.2967742289
COL_359737,279821.8132112723
COL_359790,489216.10849286156
COL_359919,514499.26934640243
COL_359952,226401.80380367226
COL_359998,406929.6570983541
COL_360122,264599.9298848359
COL_360130,305923.18409272033
COL_360208,355994.0899205079
COL_360271,251512.37168090185
COL_360276,170324.10133442242
COL_360277,227232.50187017862
COL_360356,431507.59821560927
COL_360445,317796.2386146633
COL_360564,192726.55547350564
COL_360668,432081.9671959127
COL_360703,290802.4865005763
COL_360822,236024.53657713323
COL_361154,219476.11346290162
COL_361255,430825.37343111326
COL_361394,472863.1817406002
COL_361459,812725.1082329565
COL_361605,17173.355687636475
COL_361689,178626.14859650284
COL_361827,649472.8142655076
COL_361842,588221.4520143459
COL_361905,426840.0143975149
COL_361973,621797.1233601646
COL_362013,850595.6074076832
COL_362046,242867.69714084803
COL_362150,410069.7744577289
COL_362151,376842.0637117516
COL_362153,292652.8272030135
COL_362154,233120.68988513044
COL_362229,356531.18468409666
COL_362246,395760.0041485349
COL_362248,476717.9785944975
COL_362262,260908.22124987148
COL_362294,346753.02495709405
COL_362348,274434.62524115416
COL_362497,533688.5894790322
COL_362498,377789.1940316643
COL_362499,382150.7572553333
COL_362500,528757.7605927148
COL_362501,473800.3250835031
COL_362502,568475.7419522317
COL_362503,390677.83996280306
COL_362504,486421.5220618934
COL_362505,323826.5929340725
COL_362506,420175.6467745006
COL_362507,334220.8636428803
COL_362508,540479.9575134743
COL_362583,469499.4269144017
COL_362707,344881.81161009154
COL_362717,573918.917337199
COL_362999,243880.8413694657
COL_363073,345884.1981108873
COL_363180,533702.5383080536
COL_363332,550525.4506933184
COL_363375,402072.29162397207
COL_363376,512802.0070857163
COL_363408,303994.6105239527
COL_363479,348659.9934560438
COL_363480,523120.96976143337
COL_363826,315841.49091036123
COL_363911,370460.45828796254
COL_364047,593852.1426253835
COL_364051,197067.57690829982
COL_364053,295507.2657295533
COL_364201,115515.84602682762
COL_364302,446992.06813623355
COL_364411,272214.936633267
COL_364507,308327.9925639012
COL_364716,305742.02635034546
COL_364810,287841.2668075187
COL_364830,259297.54830692726
COL_364885,622870.3568042387
COL_364889,348747.9157744484
COL_364994,367378.4262576938
COL_365066,401835.73070281144
COL_365439,326262.6056673746
COL_365528,302648.8614263015
COL_365550,205938.2246637516
COL_365615,472354.9555390135
COL_365632,696573.5630399318
COL_365671,111015.57607468005
COL_365899,413539.86294781783
COL_365987,370996.848476529
COL_366038,131524.12860613252
COL_366048,325407.52788423013
COL_366184,377722.9962588413
COL_366254,687020.3766728365
COL_366349,311449.5255973452
COL_366512,404047.6601235726
COL_366696,370803.66283207183
COL_366865,531631.5587644145
COL_367190,339642.6657448579
COL_367202,252856.56877219165
COL_367213,410740.3671216038
COL_367256,369676.9185540262
COL_367288,242788.0621104819
COL_367318,349106.95187554864
COL_367362,122468.30539055128
COL_367381,538125.345053808
COL_367407,172800.0806728935
COL_367515,441720.5860570269
COL_367614,149107.5043216659
COL_367646,193978.8621307694
COL_367648,286368.2548369425
COL_367807,520638.68482639006
COL_367808,482075.558573081
COL_367889,185800.39569425193
COL_367998,483225.7513480868
COL_368007,700232.7827791397
COL_368014,239050.64298056928
COL_368023,140267.17971854645
COL_368040,575210.3681158996
COL_368045,187305.0799958515
COL_368104,363589.5187179846
COL_368389,205948.68572963442
COL_368391,584168.7573121442
COL_368397,211548.96383347688
COL_368411,216595.20063767227
COL_368415,499191.38599511236
COL_368444,345988.5175328147
COL_368452,235549.98081455677
COL_368453,290950.56890584715
COL_368606,193722.19643346063
COL_368697,337591.2604669239
COL_368754,669508.2944381743
COL_368783,358952.86423896556
COL_368824,96023.23503798981
COL_368829,407325.9026719281
COL_369107,301991.748946593
COL_369112,309542.06767723354
COL_369173,560974.2916633785
COL_369210,129721.90826846565
COL_369256,343789.62311469676
COL_369278,413591.0458533438
COL_369313,453171.5316028633
COL_369325,338034.29855076846
COL_369342,431706.27682800347
COL_369376,326016.2696634918
COL_369391,172261.1236628245
COL_369476,288998.5613076584
COL_369546,266469.0947426344
COL_369589,400630.5235953937
COL_369645,422145.6243260066
COL_369668,324746.8831471041
COL_369718,198623.5456185537
COL_369721,268332.75634425407
COL_369751,208652.9152413513
COL_369882,267965.4374626708
COL_369926,320482.59720852406
COL_370048,313352.8450445619
COL_370103,492032.9308977446
COL_370147,423053.16921630775
COL_370197,642032.8424523874
COL_370225,355714.6679518979
COL_370443,533059.4384127853
COL_370450,279883.0301708808
COL_370459,235717.72874398547
COL_370464,339515.77816129854
COL_370662,244655.12055440713
COL_370698,401840.72945254
COL_370735,627207.2971122985
COL_370805,550832.7779248088
COL_370808,308410.7465632686
COL_370830,494829.429595498
COL_370924,279180.00735973025
COL_371007,214054.224020392
COL_371017,473086.3279915864
COL_371052,406758.5932819772
COL_371053,339129.20557547937
COL_371091,593445.4494391279
COL_371132,134266.1512506163
COL_371154,445577.2163494134
COL_371167,587511.0922228285
COL_371424,308830.99031934194
COL_371438,157608.6275636325
COL_371439,157889.58558249637
COL_371519,314692.8735174723
COL_371520,517523.8888247243
COL_371524,363805.96218615986
COL_371544,190670.50576308084
COL_371597,554344.6237962283
COL_371613,177029.0734150823
COL_371651,484773.49431349273
COL_371663,697164.1375857834
COL_371669,770056.4857912103
COL_371678,313058.9057259275
COL_371685,459827.25877238053
COL_371692,270714.4117443406
COL_371738,306992.65379126166
COL_371773,245609.92330064415
COL_371787,408212.92811323487
COL_372293,678084.8485227245
COL_372323,143867.80165242567
COL_372367,460667.0264725036
COL_372424,87720.2812556592
COL_372425,167131.22991412145
COL_372443,711025.5205025862
COL_372456,246326.12495759345
COL_372498,329796.2318292745
COL_372559,181292.19921058958
COL_372561,307495.54900323675
COL_372592,611488.6204166686
COL_372593,396090.6686963597
COL_372603,422248.894537141
COL_372619,518976.5831180747
COL_372713,412057.1422943018
COL_372777,467003.20839144295
COL_372803,520713.5689589533
COL_372841,406390.4448880696
COL_372873,334680.75025328627
COL_372875,330528.6702095663
COL_372902,372399.1007677637
COL_372920,193916.5427884151
COL_372930,499224.492936511
COL_372932,860782.2938768952
COL_372945,749204.7871585297
COL_372969,374771.4763717163
COL_373027,311421.38035136287
COL_373071,245227.16873161227
COL_373075,417462.9731997803
COL_373101,113236.97454847016
COL_373105,534510.0838494936
COL_373106,447175.5522765295
COL_373107,453069.58926336316
COL_373108,453057.0117429546
COL_373180,184774.84640111617
COL_373195,381008.5624308329
COL_373197,420768.33258318587
COL_373289,345988.5175328147
COL_373291,216442.0218660218
COL_373414,-22418.7691699954
COL_373415,72153.25844942
COL_373441,495064.8398456324
COL_373467,617361.0783829879
COL_373522,372794.5461499687
COL_373627,219241.36650794797
COL_373675,336978.32086509996
COL_373917,212715.7699848042
COL_373938,423296.48731033865
COL_374058,77640.2972143548
COL_374154,652901.3477814143
COL_374182,276318.47909562534
COL_374183,583740.3494285067
COL_374272,323120.926925156
COL_374299,185745.31541736255
COL_374416,179297.30319515
COL_374494,520510.39218850393
COL_374515,240533.917787864
COL_374570,584945.9960298018
COL_374858,702400.6809673347
COL_374867,474802.5633869073
COL_374899,334860.9051405432
COL_374955,702597.8607066835
COL_374975,200512.13856786455
COL_374997,254156.8445830649
COL_375026,114935.4467143657
COL_375033,326320.85171384696
COL_375103,163251.3118536751
COL_375118,66640.31362107172
COL_375119,380515.53036136384
COL_375120,-35228.91294064569
COL_375121,-186635.68248668424
COL_375452,83359.9603009849
COL_375463,279459.6415362714
COL_375672,544545.314398742
COL_375673,577735.5523718947
COL_375716,546662.097578426
COL_375781,248965.60002550145
COL_375859,471202.87397852907
COL_375888,362320.29380778875
COL_375893,639282.2853438052
COL_375899,283990.15459833166
COL_376021,416920.09211411997
COL_376102,743072.9894049517
COL_376206,77916.28810544628
COL_376211,289435.4624316066
COL_376366,522320.6099261172
COL_376367,494243.3036025041
COL_376368,457582.80960016587
COL_376405,390011.8925387761
COL_376443,678712.9633965315
COL_376475,229827.21954540984
COL_376477,279387.8504321567
COL_376499,555071.8523557987
COL_376500,636893.072089044
COL_376524,233893.92826695822
COL_376613,335606.0306400949
COL_376661,113414.83799378085
COL_376674,277631.976587122
COL_376690,225361.39511237922
COL_376712,518952.16380246513
COL_376778,363551.3511114655
COL_376800,257266.54003380024
COL_376801,191602.73250773555
COL_377066,348036.1857920889
COL_377074,425323.55729161075
COL_377093,434101.55326556537
COL_377113,261674.26678018935
COL_377118,389400.4490484831
COL_377131,461669.3916194598
COL_377356,254586.92792074243
COL_377543,115590.2011068548
COL_377546,298398.02681507386
COL_377548,169233.51517918735
COL_377689,635005.4182785504
COL_377713,487605.48709690705
COL_377714,423548.07720800786
COL_377731,234509.77599773864
COL_377732,857860.8013868312
COL_377910,466977.11599197984
COL_377931,470734.209532628
COL_377977,353703.4068470994
COL_378088,-4506.15203969572
COL_378144,143238.53972872975
COL_378155,164392.52212107932
COL_378170,517938.157328729
COL_378178,270637.14600048796
COL_378194,43898.896550325444
COL_378195,328888.5650483717
COL_378227,248347.52280987613
COL_378236,507843.1622920134
COL_378342,448638.82875811006
COL_378364,223409.45910245273
COL_378406,206463.49527764262
COL_378444,544196.1539277876
COL_378460,184199.5233522213
COL_378506,349958.4978262659
COL_378544,81590.64467381423
COL_378740,208947.2044230136
COL_378743,257091.3531005155
COL_378846,82263.29800088356
COL_378872,232334.8949725313
COL_378873,692840.2570207947
COL_378880,300196.25388805673
COL_378885,159872.92332659767
COL_378904,133448.91996954905
COL_378971,168596.19298285834
COL_378972,238095.69083819678
COL_379131,566438.4356874785
COL_379199,180968.05043818738
COL_379283,316371.1482638483
COL_379294,426569.57595340704
COL_379338,292442.0279591995
COL_379341,696752.2407405669
COL_379374,742203.7817404476
COL_379401,317960.3627743862
COL_379549,165701.4303076032
COL_379551,438681.4238120516
COL_379552,316625.65935791604
COL_379554,293615.7485513861
COL_379572,355865.7885811909
COL_379670,250995.08873860596
COL_379673,382629.54595200473
COL_379680,289898.2922167918
COL_379744,538867.6454728562
COL_379766,140176.00395725138
COL_379823,247223.00362646987
COL_379827,461057.7885788858
COL_379833,158768.20178065775
COL_380084,565757.360229781
COL_380212,337630.02969221043
COL_380276,350000.42995806504
COL_380379,380682.12030563696
COL_380404,467670.642972438
COL_380433,397443.6884465834
COL_380584,557522.5383440161
COL_380676,263215.38878537854
COL_380727,670469.2221697734
COL_380729,148748.1566588806
COL_380779,320397.34113013797
COL_380849,276901.50608239084
COL_380889,472395.2971470151
COL_380920,113981.12193132633
COL_380981,35996.001683743314
COL_381005,66789.15940223628
COL_381044,390341.4313910908
COL_381093,115286.2748145315
COL_381129,398658.57325649104
COL_381130,253028.85666232987
COL_381131,190763.35548240668
COL_381133,315708.0103299325
COL_381134,200925.66844827606
COL_381135,37195.722983277235
COL_381189,230500.30042811227
COL_381190,527472.8111175942
COL_381203,351003.6258278147
COL_381204,340295.2039303658
COL_381371,368600.019813834
COL_381445,272526.4467232599
COL_381470,314230.5646689358
COL_381567,491756.4564645486
COL_381672,302782.60366352595
COL_381741,571362.9144001504
COL_381885,220479.21862482053
COL_381909,237022.29226163792
COL_382242,671489.3521307586
COL_382342,202013.8870816708
COL_382345,315654.451945707
COL_382539,166028.01965753204
COL_382709,301825.23017327883
COL_382788,266080.56800122495
COL_382792,413575.5187043201
COL_382995,259482.88463379466
COL_383020,375918.1804920545
COL_383043,136693.03302353615
COL_383046,191232.53280570218
COL_383264,597621.6788931921
COL_383272,472017.3822668939
COL_383299,235463.1083091335
COL_383308,213885.35615434073
COL_383393,393561.70817025006
COL_383454,219628.6303761027
COL_383480,400833.27935018315
COL_383482,710594.7788525695
COL_383558,313358.61535788444
COL_383684,267199.6335701011
COL_383726,251655.91671196435
COL_383773,560961.1312965302
COL_383810,323198.07846028585
COL_383855,520344.05611952057
COL_383866,378050.4762079849
COL_383966,305812.0319083165
COL_383981,186208.7073608361
COL_384006,382523.98405266076
COL_384016,372062.4903801672
COL_384022,223818.4773836471
COL_384106,549399.6745969799
COL_384116,841968.973461895
COL_384222,734357.6764819025
COL_384231,498800.6329465203
COL_384295,599299.5409612837
COL_384325,262794.7888261915
COL_384362,279899.1101829765
COL_384398,406390.6090791147
COL_384499,602017.1346248101
COL_384636,249329.27933245566
COL_384650,366386.7726739224
COL_384670,489763.6393872912
COL_384718,328595.08897976653
COL_384720,568404.3507923096
COL_384721,580247.4220714188
COL_384722,578252.5235284538
COL_384723,540819.2706074751
COL_384724,381109.69395975576
COL_384725,403507.7016694816
COL_384726,501169.3857094427
COL_384730,242201.30109020555
COL_384743,505812.0959383974
COL_384801,453194.68760402926
COL_384841,580683.8776226332
COL_384884,182290.06456350983
COL_384916,382070.7546193454
COL_385075,149626.83375558333
COL_385133,297275.6456705677
COL_385148,220040.71632037254
COL_385149,289900.73568375496
COL_385150,134501.25243657525
COL_385159,162344.64828030491
COL_385204,298746.21018704097
COL_385211,125048.26356121874
COL_385220,171334.18241411773
COL_385264,346811.0030968091
COL_385312,282519.9682706598
COL_385327,500969.7430875612
COL_385345,301500.1646043749
COL_385388,180411.23646818148
COL_385489,303346.8343948545
COL_385511,141332.17230894405
COL_385541,579657.0368371088
COL_385575,802514.0667212518
COL_385576,131575.62059808674
COL_385683,514067.78863581317
COL_385814,458131.6432507802
COL_385828,639554.68739674
COL_385939,368490.88730914623
COL_386160,320638.726943426
COL_386195,218912.25263366435
COL_386279,301073.28737341316
COL_386331,334087.52982325666
COL_386767,396701.9416887608
COL_386784,435500.58624235244
COL_386857,370301.0202506807
COL_386871,223983.39775642945
COL_386878,422764.55555118364
COL_386926,214721.17982741882
COL_386954,276434.9083639732
COL_387107,284320.57174189395
COL_387125,110257.17498170548
COL_387135,398305.9804320939
COL_387155,76070.69966247816
COL_387163,463574.74989868625
COL_387211,574396.3366421174
COL_387222,258362.07427390106
COL_387276,309135.2080767194
COL_387277,301605.35764550837
COL_387280,129664.43686562036
COL_387304,292097.3925641174
COL_387357,303585.46783789963
COL_387381,306660.313231281
COL_387425,189703.48373577994
COL_387426,174084.19393480435
COL_387452,518815.7593240755
COL_387541,672047.3509660921
COL_387600,417603.78446396644
COL_387837,258355.76909349626
COL_387921,550169.1782784411
COL_387922,374593.20195201103
COL_387925,568858.6476157691
COL_387934,582845.3296761444
COL_387935,410146.3309926629
COL_387937,524063.1033678257
COL_387947,176060.46826782112
COL_388150,728011.1994656781
COL_388157,233208.74231983378
COL_388176,673379.3922778335
COL_388178,160128.5473854902
COL_388246,540773.4898921475
COL_388315,343825.7947154677
COL_388360,223996.63327301445
COL_388403,296767.1911041112
COL_388416,379745.3855015736
COL_388433,394500.22226508573
COL_388447,226319.74978553277
COL_388465,268086.8924058667
COL_388500,375570.82396368374
COL_388505,682081.3727736381
COL_388507,319410.34312405135
COL_388578,348699.3324617262
COL_388589,126506.03729139852
COL_388651,254382.86677128798
COL_388675,192830.33205543185
COL_388732,28157.365313160422
COL_388790,346549.3890992882
COL_388863,480734.1541604494
COL_388911,225109.70600912528
COL_388927,206331.58588451712
COL_388962,311887.4556981888
COL_388964,377389.7407796199
COL_389021,885412.5098085473
COL_389080,256749.8033393944
COL_389139,178760.1721617445
COL_389140,313891.4724970522
COL_389175,435892.91615791305
COL_389176,488687.362809805
COL_389230,261670.05105554376
COL_389264,284251.16748984385
COL_389408,493877.6825062124
COL_389425,446962.5716585449
COL_389459,393287.4518318241
COL_389488,441222.8748043586
COL_389576,642783.6049179629
COL_389663,351199.28609085066
COL_389787,202264.87326164328
COL_389803,545178.1679383247
COL_389884,523120.96976143337
COL_389891,256021.59443078347
COL_389905,723605.0221765895
COL_390149,317390.3476934025
COL_390150,312058.7951064083
COL_390151,208058.41647582263
COL_390176,210741.25048196968
COL_390177,319616.27571176674
COL_390178,269455.08871151006
COL_390179,210504.5188176236
COL_390180,240498.99845584657
COL_390181,240498.99845584657
COL_390237,144316.11403860105
COL_390259,296754.91638592695
COL_390270,503398.27652723086
COL_390312,325270.2348022231
COL_390313,304686.5985500372
COL_390320,334599.01040482084
COL_390321,251183.78599355114
COL_390322,327356.5334868392
COL_390390,194332.63612486725
COL_390394,273393.07478746556
COL_390474,484397.0331118519
COL_390485,446243.3653254414
COL_390656,369058.74851096026
COL_390675,296624.69649430766
COL_390720,264887.9661673166
COL_390759,28646.600483838225
COL_390760,80161.48787134064
COL_390761,736688.4317180248
COL_391004,451387.14954921213
COL_391012,291812.3117438644
COL_391064,871270.8113423979
COL_391101,127969.48917986873
COL_391115,488823.9053807858
COL_391171,290169.0394801118
COL_391285,231065.08116596652
COL_391330,404699.90809620154
COL_391418,386199.1800143425
COL_391464,344054.4577340328
COL_391466,320292.36984549597
COL_391556,345410.57189359015
COL_391648,282965.65933905257
COL_391650,109315.07233290597
COL_391754,302477.2881925912
COL_392218,854097.4743214953
COL_392243,327129.11013230303
COL_392279,482249.41513482993
COL_392303,424958.7794832042
COL_392497,156442.60647274443
COL_392554,443681.30504960695
COL_392663,560804.7025091039
COL_392737,350775.6991756553
COL_392878,482481.872960647
COL_392908,455969.05359882413
COL_393015,295469.54081948457
COL_393045,448045.0544537943
COL_393092,266903.1106771441
COL_393145,296574.2308295655
COL_393278,493048.5117071469
COL_393287,497589.05309058324
COL_393363,330638.3594739037
COL_393454,398640.12227791833
COL_393463,389108.75480911107
COL_393493,350972.1528651323
COL_393543,888456.4585941904
COL_393581,464381.5514084948
COL_393625,490847.50816053274
COL_393647,274730.00957920204
COL_393648,327915.14166435506
COL_393770,695467.8895975763
COL_393784,586085.7596562722
COL_393843,121110.97322079867
COL_393924,550522.994320731
COL_393930,154826.8716008218
COL_393931,64471.01141862647
COL_393953,520226.9934194368
COL_394142,214399.01863938145
COL_394224,725486.0967484626
COL_394448,301289.39353609784
COL_394726,476549.59983689006
COL_394737,303560.7975116987
COL_394738,182203.2167895828
COL_394764,697143.347667104
COL_394777,111652.95150015803
COL_394783,582997.5441021341
COL_394811,457817.9270157927
COL_394849,315290.27744303545
COL_394857,311351.8005269141
COL_394922,436308.4019627205
COL_394988,472364.7752951746
COL_395063,307916.2226556015
COL_395135,651217.7311817891
COL_395184,575426.2949309627
COL_395191,196972.0551949811
COL_395196,313849.05472875497
COL_395197,60113.74674201176
COL_395209,408708.307802279
COL_395214,522184.5990836745
COL_395281,469654.89610964205
COL_395296,555586.72031807
COL_395344,333295.73203822173
COL_395574,434781.25470139127
COL_395608,582464.965461597
COL_395713,715163.6070766214
COL_395714,470536.9526916459
COL_395715,472077.8588331291
COL_395717,415442.876605769
COL_395718,246396.34648598148
COL_395771,332366.583933056
COL_395816,1228283.6923794418
COL_395841,559524.2760472456
COL_395898,732772.9885182407
COL_395904,641358.6878476749
COL_395929,436415.5137930396
COL_396047,819085.2047135833
COL_396072,194830.45456096844
COL_396104,472354.9555390135
COL_396114,308247.71950647153
COL_396161,128901.60153101601
COL_396162,444360.59903307917
COL_396197,481040.60718075844
COL_396213,539932.5379221112
COL_396366,604280.2133170384
COL_396368,222643.2805974639
COL_396373,222416.52991977456
COL_396385,311742.8934468484
COL_396389,152954.3662154866
COL_396399,493416.10751023
COL_396434,651550.233252249
COL_396522,274332.0635663403
COL_396536,445859.9371826939
COL_396544,491255.05808472075
COL_396605,243895.54650416237
COL_396766,216546.54625199147
COL_396833,81972.56613464956
COL_396838,94395.63658379434
COL_396959,274565.14631529315
COL_396960,416478.3068297293
COL_396961,351672.263459878
COL_396975,354419.7157747814
COL_397004,568943.8596224093
COL_397068,94459.55733717018
COL_397220,346040.47913355933
COL_397251,400630.5235953937
COL_397387,472008.1630517328
COL_397408,952478.4504505557
COL_397515,530523.8917711923
COL_397613,479334.51013914443
COL_397736,343227.23428093694
COL_397747,610529.8170175954
COL_397860,376492.7141187797
COL_397928,318874.3095351532
COL_398072,347751.68632758665
COL_398073,676436.5799704016
COL_398193,359375.1302772106
COL_398230,121404.64068102284
COL_398232,330813.62743025465
COL_398238,533381.8170992037
COL_398375,346351.058988422
COL_398381,505350.7687403302
COL_398395,420703.96062688646
COL_398412,458182.54642502073
COL_398466,487784.2184522824
COL_398494,82051.73030306135
COL_398545,340294.35478420375
COL_398781,124057.45802462239
COL_398819,220908.44911683927
COL_398836,529700.1144734831
COL_398868,675972.6024735995
COL_398879,400532.0259154418
COL_398902,144102.34092457587
COL_398904,276554.4706477875
COL_399019,609926.6068479168
COL_399049,126705.4872777839
COL_399059,356239.6147300293
COL_399127,475359.07508413517
COL_399459,311508.5367471422
COL_399529,178287.62816787616
COL_399530,234226.56916224858
COL_399886,515543.00134226587
COL_399931,645727.8625883579
COL_400024,249997.60128937458
COL_400104,745162.0344113588
COL_400156,210343.706370809
COL_400161,257263.44130468147
COL_400207,73554.80403008871
COL_400215,181705.6204566601
COL_400271,66798.17705274049
COL_400272,50211.32695990034
COL_400380,44304.3821099639
COL_400487,329556.8268851406
COL_400549,490510.3724812928
COL_400554,454144.28791748313
COL_400610,446955.65754562704
COL_400630,180084.95816396957
COL_400640,344708.50733344513
COL_400645,448360.2452358991
COL_400652,248223.47553279612
COL_400802,495031.3887950144
COL_400811,257255.78408911393
COL_400840,430961.670621972
COL_400904,396768.82462767395
COL_400940,777454.790131709
COL_401007,525406.9119730515
COL_401013,417567.9748906502
COL_401269,405637.0874194735
COL_401392,867933.7251001339
COL_401419,291642.0482341138
COL_401547,86905.87698734885
COL_401587,528292.2726943116
COL_401661,183220.67690178833
COL_401705,271398.34164110885
COL_401767,233286.31217164604
COL_401797,307714.1732702844
COL_401868,76733.5815828115
COL_402016,146690.17598081462
COL_402348,339805.5276985241
COL_402421,668353.4199799105
COL_402474,425353.07701039943
COL_402475,355384.7190523307
COL_402507,366594.62241461745
COL_402530,462368.37641033775
COL_402555,396017.5604416607
COL_402739,398261.8008923489
COL_402789,188231.79844150651
COL_402795,494305.9928808823
COL_402894,279174.7962967899
COL_402928,343021.134487046
COL_402934,212675.437247788
COL_402936,243487.23991933966
COL_402957,237940.9691577466
COL_403052,294761.37392488663
COL_403101,276557.1680997426
COL_403137,569783.2904977313
COL_403139,259649.23966146976
COL_403160,288049.21675627946
COL_403161,166109.20293442137
COL_403162,261915.59212538548
COL_403165,238798.0567357482
COL_403242,476830.26100982813
COL_403418,206144.45680624765
COL_403560,423488.271004691
COL_403564,144463.6441506995
COL_403610,399936.7851391564
COL_403634,646530.7388499674
COL_403737,173731.497407977
COL_403848,681076.8706277963
COL_403854,402579.1833754469
COL_403937,475693.8598699123
COL_404130,784168.5505464233
COL_404143,521808.2241017947
COL_404183,216686.09287523746
COL_404215,408277.5568785931
COL_404333,650171.1810808965
COL_404345,158542.95799691143
COL_404438,301436.48599496915
COL_404439,271439.7677150212
COL_404491,779253.0332016405
COL_404576,290485.56117788306
COL_404620,232616.6730008165
COL_404651,732671.8213046249
COL_404736,252292.04851777077
COL_404745,319328.6147930297
COL_404784,576544.9613744825
COL_404872,239685.37179630063
COL_405059,364467.4385347832
COL_405127,242867.69714084803
COL_405143,203141.78061547596
COL_405156,326490.3925954296
COL_405235,348180.394221845
COL_405303,217718.06004203198
COL_405345,512674.76561801886
COL_405398,504593.9770165462
COL_405399,252194.63418988686
COL_405507,239737.61656824203
COL_405529,598531.4207959123
COL_405658,300497.7372674921
COL_405666,164543.1203299727
COL_405711,513162.8313124778
COL_405811,138407.08384482889
COL_405951,347704.6934050833
COL_406025,290860.1626342446
COL_406081,247769.15501973883
COL_406092,584299.8107391015
COL_406116,261621.49526036205
COL_406145,215339.5617770427
COL_406171,30492.890464294804
COL_406232,280997.9721803953
COL_406234,298039.6896971268
COL_406275,418532.2367908265
COL_406276,290977.798892237
COL_406277,427876.3781400758
COL_406291,220776.5742200337
COL_406380,365056.5675324302
COL_406471,120703.53217148062
COL_406524,367946.6917535622
COL_406525,344109.3705501841
COL_406577,382635.2274405604
COL_406642,359164.57382869674
COL_406698,138393.32915765356
COL_406765,232972.01365764363
COL_406819,271341.2605114248
COL_406981,256869.31301648164
COL_407017,756518.7311793172
COL_407064,197614.6491923465
COL_407236,757974.3935375388
COL_407262,902039.5864367159
COL_407274,392739.3489097448
COL_407301,323360.1126836508
COL_407334,60166.11416779381
COL_407372,175074.93814298086
COL_407383,406929.6570983541
COL_407391,604071.8524194235
COL_407415,166041.5255534902
COL_407480,365022.6342085703
COL_407570,770056.4857912103
COL_407627,419562.8497929813
COL_407634,216620.74771603063
COL_407635,235973.91691748035
COL_407683,318146.9637354507
COL_407899,114842.2256185119
COL_407927,233626.11025948892
COL_407936,313393.10656522907
COL_407956,285677.7524378953
COL_407969,119608.17403763218
COL_408007,137204.3035752726
COL_408026,176171.71889925504
COL_408056,344991.0972168711
COL_408156,565076.6349344121
COL_408181,343689.06887722405
COL_408230,379463.99116419343
COL_408276,436594.4080940736
COL_408313,488004.7886430796
COL_408317,146729.44923277153
COL_408319,337165.70239100076
COL_408320,317031.3259450194
COL_408349,230066.72501288966
COL_408552,330528.6702095663
COL_408565,503351.3459480418
COL_408672,452422.322828629
COL_408682,405570.1759093125
COL_408686,315487.82833668013
COL_408724,341180.65251903585
COL_408765,307782.2572799001
COL_408832,451539.5200655802
COL_409107,263093.9647099723
COL_409486,509169.0332485727
COL_409495,475029.332353873
COL_409540,366807.8126795014
COL_409590,241921.64618596126
COL_409662,446070.18458444974
COL_409668,346149.7368153776
COL_409784,348083.1834633137
COL_409790,134641.62943695398
COL_409858,422837.9680120379
COL_409866,530754.5055171094
COL_410295,427499.712574371
COL_410302,327906.1836647137
COL_410316,171709.12237685587
COL_410448,457921.24950687715
COL_410498,260393.5954325549
COL_410525,227178.16427314247
COL_410549,473257.6999677217
COL_410657,335567.0432001419
COL_410724,338951.7165183754
COL_410778,469483.1197185005
COL_411043,307149.94443162513
COL_411096,277172.18908125017
COL_411111,497113.1014109189
COL_411137,329560.5570524355
COL_411195,442080.5464005097
COL_411202,327069.41314210114
COL_411220,122278.7536943537
COL_411221,308799.4309573914
COL_411238,461955.51805833325
COL_411275,105253.68135487135
COL_411301,261618.58994792512
COL_411514,423651.8546638772
COL_411540,255937.43391934823
COL_411962,105223.16053896904
COL_412082,172709.2946137053
COL_412105,139276.46343865566
COL_412122,328200.0056034747
COL_412124,505848.52442933404
COL_412125,196349.32876634412
COL_412244,552190.1880939904
COL_412251,416396.3047494173
COL_412275,270324.9693421791
COL_412308,342374.4155293631
COL_412337,256016.37068939983
COL_412350,198590.9137220701
COL_412395,183227.99753328587
